drug,highRiskMed,maxRate,comment
morphine_sulfate_1mg_1mL,1,0.15,"Monitor HR,RR, BP, oxygen saturation, pain relief and level of sedation. "
naloxone_0.4mg_1mL,0,0.16,"Monitor respiratory rate, heart rate, and blood pressure. Max units: (mg/kg/hr)"
rocuronium_1mg_1mL,1,0.72,"Monitor peripheral nerve stimulator measuring twitch response,heart rate, blood pressure and assisted ventilator status. "
nitroglycerin_100mg_250mL,0,0.06,Monitor blood pressure and heart rate. Protect drug from light
propofol_10mg_1mL,0,3,Avoid in patients with significant peanut/ soy/ or egg allergies 
vecuronium_1mg_1mL,1,0.2,"Monitor assisted ventilator status, heart rate, blood pressure, peripheral nerve stimulator measuring twitch response. Patients must be intubated and properly sedated. "
acetylcysteine_30mg_1mL,0,7.5,"When used in acetaminophen overdose, monitor serum acetaminophen concentrations; monitor LFTs. Bolus doses, monitor for hypotension, flushing, anaphylaxis"
azithromycin_2mg_1mL,0,2,"Monitor for pain at infusion site, LFTs, WBC and infection. "
cisatricurim_40mg_100mL,1,0.6,"Monitor muscle twitch response to peripheral nerve stimulation, heart rate and blood pressure"
fentanyl_2mg_100mL,1,0.003,"Peak response 5-10 minutes post dose. Monitor respiratory rate, blood pressure, heart rate, oxygen saturation, and bowel sounds."
acetazolamide_100mg_1mL,0,25,
acyclovir_5mg_1mL,0,5,
albumin_50mg_1mL,0,0.5,
albumin_250mg_mL,0,0.25,
amikacin_5mg_1mL,0,5,
amiodarone_3mg_1mL,0,0.015,
ampicillin_20mg_1mL,0,10,
bumetanide_0.25mg_1mL,0,60,
cefepine_20mg_1mL,0,0.5,
clindamycin_18mg_1mL,0,1,
diazepam_5mg_1mL,0,0.6,
dopamine_400mg_250mL,0,0.6,
epinephrine_4mg_250mL,0,0.01,
fluconazole_2mg_1mL,0,0.5,
gentamicin_2mg_1mL,0,0.3,
levetiracetam_5mg_1mL,0,5,
levofloxacin_5mg_1mL,0,0.4,
meperidine_10mg_1mL,1,0.25,
succinylcholine_20mg_1mL,1,0.6,