pumpID,drug,currentRate,startVolume,alarm
18696786,Amiodarone 3mg/1mL,0.0112,250,0
18696786,Gentamicin 2mg/1mL,0.165,100,0
18696786,Azithromycin 2mg/1mL,2.1,100,999
18696786,Amikacin 5mg/1mL,4.0,1000,0
18696786,Amikacin 5mg/1mL,4.5,500,0
18696786,Vecuronium 1mg/1mL,0.21,50,999
18696786,Albumin 50mg/1mL,0.525,500,999
18696786,Levofloxacin 5mg/1mL,0.38,500,0
18696786,Cefepine 20mg/1mL,0.25,1000,1027
18696786,Nitroglycerin 100mg/250mL,0.036,50,0
18696786,Dopamine 400mg/250mL,0.3,250,0
18696786,Amiodarone 3mg/1mL,0.0128,500,1008
18696786,Morphine Sulfate 1mg/1mL,0.15,250,0
18696786,Albumin 250mg/mL,0.1375,100,0
18696786,Vecuronium 1mg/1mL,0.16,50,0
18696786,Meperidine 10mg/1mL,0.2375,250,0
18696786,Levetiracetam 5mg/1mL,2.5,1000,0
18696786,Ampicillin 20mg/1mL,7.5,50,0
18696786,Cisatricurim 40mg/100mL,0.39,50,0
18696786,Gentamicin 2mg/1mL,0.18,250,0
18696786,Acetylcysteine 30mg/1mL,5.625,1000,1003
18696787,Epinephrine 4mg/250mL,0.0085,50,0
18696787,Fluconazole 2mg/1mL,0.5,100,0
18696787,Naloxone 0.4mg/1mL,0.16,250,0
18696787,Albumin 250mg/mL,0.175,1000,1017
18696787,Cisatricurim 40mg/100mL,0.63,50,999
18696787,Propofol 10mg/1mL,3.15,50,999
18696787,Albumin 50mg/1mL,0.3,100,0
18696787,Ampicillin 20mg/1mL,6.0,500,0
18696787,Propofol 10mg/1mL,1.95,50,1031
18696787,Gentamicin 2mg/1mL,0.24,100,1024
18696787,Albumin 50mg/1mL,0.35,50,0
18696787,Bumetanide 0.25mg/1mL,48.0,100,1012
18696787,Levetiracetam 5mg/1mL,3.0,250,1017
18696787,Fluconazole 2mg/1mL,0.4,500,1008
18696787,Gentamicin 2mg/1mL,0.21,100,1019
18696787,Diazepam 5mg/1mL,0.6,1000,0
18696788,Cisatricurim 40mg/100mL,0.36,250,1016
18696788,Cefepine 20mg/1mL,0.25,50,0
18696788,Dopamine 400mg/250mL,0.3,250,0
18696788,Clindamycin 18mg/1mL,0.55,100,0
18696788,Fentanyl 2mg/100mL,0.0021,500,1004
18696788,Fluconazole 2mg/1mL,0.45,1000,0
18696788,Acetazolamide 100mg/1mL,22.5,250,1018
18696788,Fentanyl 2mg/100mL,0.0018,100,0
18696789,Propofol 10mg/1mL,1.95,50,0
18696790,Fentanyl 2mg/100mL,0.0016,100,0
18696790,Naloxone 0.4mg/1mL,0.16,1000,0
18696790,Clindamycin 18mg/1mL,0.75,100,0
18696790,Acyclovir 5mg/1mL,4.25,250,1017
18696790,Rocuronium 1mg/1mL,0.432,50,0
18696790,Amiodarone 3mg/1mL,0.012,250,0
18696790,Acetylcysteine 30mg/1mL,7.125,1000,1031
18696790,Gentamicin 2mg/1mL,0.18,500,0
18696790,Naloxone 0.4mg/1mL,0.16,100,0
18696790,Amikacin 5mg/1mL,3.0,250,1030
18696790,Fluconazole 2mg/1mL,0.475,250,0
18696790,Amikacin 5mg/1mL,5.0,250,0
18696790,Levetiracetam 5mg/1mL,4.5,100,0
18696790,Acyclovir 5mg/1mL,3.25,100,0
18696790,Naloxone 0.4mg/1mL,0.12,1000,0
18696790,Propofol 10mg/1mL,2.85,250,1030
18696791,Acyclovir 5mg/1mL,4.75,50,1031
18696792,Rocuronium 1mg/1mL,0.396,50,0
18696792,Acetylcysteine 30mg/1mL,3.75,50,0
18696792,Clindamycin 18mg/1mL,1.0,100,0
18696792,Acetazolamide 100mg/1mL,21.25,500,1001
18696792,Cisatricurim 40mg/100mL,0.36,500,1028
18696792,Diazepam 5mg/1mL,0.39,50,0
18696792,Levofloxacin 5mg/1mL,0.28,500,0
18696792,Naloxone 0.4mg/1mL,0.144,50,0
18696792,Cefepine 20mg/1mL,0.375,50,1017
18696792,Albumin 50mg/1mL,0.325,500,0
18696792,Albumin 50mg/1mL,0.275,250,0
18696792,Cisatricurim 40mg/100mL,0.54,250,0
18696792,Propofol 10mg/1mL,3.0,1000,0
18696792,Morphine Sulfate 1mg/1mL,0.075,250,0
18696792,Acetylcysteine 30mg/1mL,7.875,50,999
18696792,Acetylcysteine 30mg/1mL,4.5,500,0
18696792,Albumin 250mg/mL,0.15,250,0
18696792,Acetylcysteine 30mg/1mL,7.125,1000,1024
18696792,Morphine Sulfate 1mg/1mL,0.1425,250,1025
18696792,Rocuronium 1mg/1mL,0.36,100,1003
18696792,Acetazolamide 100mg/1mL,12.5,500,0
18696792,Nitroglycerin 100mg/250mL,0.036,100,0
18696792,Fentanyl 2mg/100mL,0.0018,1000,1032
18696792,Gentamicin 2mg/1mL,0.24,50,0
18696792,Azithromycin 2mg/1mL,1.3,500,0
18696792,Vecuronium 1mg/1mL,0.12,250,0
18696792,Dopamine 400mg/250mL,0.51,100,0
18696792,Nitroglycerin 100mg/250mL,0.057,1000,0
18696792,Ampicillin 20mg/1mL,7.0,1000,1031
18696792,Acyclovir 5mg/1mL,3.75,50,0
18696792,Cefepine 20mg/1mL,0.325,500,0
18696792,Epinephrine 4mg/250mL,0.0085,50,0
18696793,Morphine Sulfate 1mg/1mL,0.1425,50,0
18696793,Ampicillin 20mg/1mL,6.0,500,0
18696793,Fentanyl 2mg/100mL,0.003,50,0
18696793,Acyclovir 5mg/1mL,3.75,500,0
18696793,Acetylcysteine 30mg/1mL,6.375,50,0
18696793,Acyclovir 5mg/1mL,4.75,1000,0
18696793,Acetylcysteine 30mg/1mL,6.375,500,0
18696793,Morphine Sulfate 1mg/1mL,0.135,500,0
18696793,Rocuronium 1mg/1mL,0.396,100,0
18696793,Levofloxacin 5mg/1mL,0.34,500,0
18696793,Levetiracetam 5mg/1mL,2.75,50,0
18696793,Rocuronium 1mg/1mL,0.504,100,0
